GT,Model_1,Model_2
0,0.1944588296219575,0.0952770121848125
1,0.9981185324553152,0.9966240491779318
0,0.3247200689061154,0.399262836931927
0,0.1944588296219575,0.0967688082820434
0,0.1944588296219575,0.7776046210512945
0,0.1944588296219575,0.3880086404410601
0,0.3247200689061154,0.1602484768251165
0,0.1944588296219575,0.0931374195776185
0,0.1944588296219575,0.0888921973765165
0,0.1944588296219575,0.0594128646736697
0,0.1944588296219575,0.0689612907354463
0,0.1944588296219575,0.0860088714492731
1,1.0,0.9999994815594022
0,0.1944588296219575,0.0591372421882616
1,0.9981185324553152,0.99251266544882
0,0.1944588296219575,0.0670121881908004
0,0.1944588296219575,0.1770052375359463
0,0.1944588296219575,0.0575854918509844
0,0.1944588296219575,0.0588800672570005
0,0.1944588296219575,0.0706461053499724
0,0.649171270718232,0.4574993216525025
0,0.1944588296219575,0.1051256376215349
0,0.1944588296219575,0.0798272238728851
0,0.1944588296219575,0.0735138606683636
0,0.1944588296219575,0.1096500893707673
0,0.1944588296219575,0.3510605905459532
0,0.1944588296219575,0.5486704616996844
0,0.1944588296219575,0.0648032301194492
0,0.1944588296219575,0.4732362375707257
0,0.1944588296219575,0.0715474201905203
0,0.1944588296219575,0.0600911326046105
0,0.1944588296219575,0.9534867813552284
0,0.1944588296219575,0.0583481744173082
1,1.0,0.999979097440656
0,0.3247200689061154,0.1952544785698844
1,1.0,0.8924620126991257
0,0.1944588296219575,0.0817748864165372
1,1.0,0.9999999967867944
0,0.1944588296219575,0.1331258691023826
0,0.1944588296219575,0.5089493345749356
0,0.1944588296219575,0.1508321125139896
0,0.1944588296219575,0.5731699291166297
0,0.1944588296219575,0.2446492739762324
0,0.1944588296219575,0.8909223793823358
1,0.649171270718232,0.6271981133172656
0,0.3247200689061154,0.1183378274477319
0,0.1944588296219575,0.0579240589259445
0,0.1944588296219575,0.0786468358078512
0,0.1944588296219575,0.0766566544362086
0,0.1944588296219575,0.6096544560330509
0,0.1944588296219575,0.1997188315999201
0,0.1944588296219575,0.061563708851451
1,0.3247200689061154,0.5098859003037465
0,0.1944588296219575,0.8012000543559407
0,0.3247200689061154,0.1699539991221825
0,0.1944588296219575,0.0630120228667079
0,0.1944588296219575,0.0873174188403909
0,0.3247200689061154,0.1269357294385098
0,0.1944588296219575,0.549164248716106
1,0.3247200689061154,0.5936097474076211
0,0.1944588296219575,0.0858342466835125
0,0.1944588296219575,0.0622585794644031
0,0.1944588296219575,0.4629344887176694
0,0.1944588296219575,0.1018068673972526
1,0.1944588296219575,0.4785719620456972
0,0.1944588296219575,0.0644332954942695
0,0.1944588296219575,0.1202258946339037
0,0.1944588296219575,0.1547751355315123
0,0.1944588296219575,0.1241621087821737
0,0.1944588296219575,0.0735078798799585
1,1.0,0.8605182194052926
0,0.1944588296219575,0.1368399791739512
0,0.3247200689061154,0.1841357731053388
1,0.1944588296219575,0.3390488131464103
0,0.1944588296219575,0.5485208676328966
0,0.1944588296219575,0.0864764060004589
0,0.1944588296219575,0.0595765520092999
0,0.1944588296219575,0.0960932887970574
0,0.1944588296219575,0.0614814831336813
0,0.1944588296219575,0.712392093070791
0,0.1944588296219575,0.0713612815938207
0,0.1944588296219575,0.6041673350424704
0,0.1944588296219575,0.7902188299678039
0,0.1944588296219575,0.767707359566317
0,0.1944588296219575,0.2949222013711808
0,0.1944588296219575,0.0853396780292217
1,1.0,0.9999997633994612
0,0.1944588296219575,0.0868871950758743
1,0.9981185324553152,0.9990430733952346
0,0.3247200689061154,0.3104783620908969
1,1.0,0.707397650916327
0,0.3247200689061154,0.2153027140088042
0,0.1944588296219575,0.1986997561604957
0,0.1944588296219575,0.0650859949145776
0,0.3247200689061154,0.3629715293059884
0,0.1944588296219575,0.1013865202780379
1,1.0,0.9999373344602276
1,0.3247200689061154,0.2821202901054014
0,0.1944588296219575,0.6770843739384264
0,0.1944588296219575,0.0789136436455834
0,0.3247200689061154,0.1775077402375048
0,0.1944588296219575,0.1338209472428545
0,0.1944588296219575,0.0589300977215913
0,0.1944588296219575,0.0784872208228407
0,0.1944588296219575,0.0739896186696867
0,0.1944588296219575,0.0719170806635916
1,0.9981185324553152,0.936871693218557
0,0.649171270718232,0.4596981327982952
0,0.1944588296219575,0.5923050811108177
0,0.1944588296219575,0.0738600036895796
0,0.1944588296219575,0.0609546966875018
0,0.1944588296219575,0.5015769658031602
1,1.0,0.9999904597816404
1,0.1944588296219575,0.0964233988126771
0,0.1944588296219575,0.0765861605673933
0,0.1944588296219575,0.2897807931445154
0,0.1944588296219575,0.0718683039394626
1,0.1944588296219575,0.3236867671576706
0,0.1944588296219575,0.0691649489925461
0,0.1944588296219575,0.0578699575858835
0,0.3247200689061154,0.1065552777725072
0,0.1944588296219575,0.0589364554482251
1,1.0,0.9718690160321324
0,0.1944588296219575,0.0667291482019439
0,0.1944588296219575,0.0618344909032165
0,0.3247200689061154,0.1226859583009642
0,0.1944588296219575,0.0605226985294566
0,0.1944588296219575,0.0580415235445164
0,0.1944588296219575,0.199132040197747
0,0.1944588296219575,0.0753032820969838
1,1.0,0.9999988929288062
0,0.1944588296219575,0.0783886578939753
0,0.1944588296219575,0.0897223073189602
0,0.1944588296219575,0.0839608440373513
0,0.1944588296219575,0.170078694838802
0,0.1944588296219575,0.0748492880865819
1,0.3247200689061154,0.5782295321055002
0,0.1944588296219575,0.0574817088847131
0,0.1944588296219575,0.7798930776696122
0,0.1944588296219575,0.061283692627538
0,0.1944588296219575,0.2363734343871454
0,0.1944588296219575,0.0681346739189365
0,0.1944588296219575,0.1467946525840547
0,0.1944588296219575,0.7197949943594142
0,0.1944588296219575,0.0685731372769728
0,0.3247200689061154,0.0958882238369201
0,0.1944588296219575,0.225948783851429
0,0.1944588296219575,0.0820849995620701
0,0.1944588296219575,0.7567134984458717
0,0.1944588296219575,0.0690991862118351
0,0.1944588296219575,0.0615612538567809
0,0.1944588296219575,0.1371656644903734
1,1.0,0.9999990182375124
0,0.1944588296219575,0.8056799692561277
0,0.1944588296219575,0.9187465639916976
0,0.1944588296219575,0.072408370554607
0,0.1944588296219575,0.1149715971888291
0,0.1944588296219575,0.0630219841381127
0,0.1944588296219575,0.7276874972628201
1,1.0,0.9998877163424906
1,0.1944588296219575,0.9908392837226324
1,1.0,0.9995388999647372
0,0.649171270718232,0.4299150394659305
0,0.1944588296219575,0.083841399383246
0,0.1944588296219575,0.6750426190372201
1,1.0,0.2995111552696359
0,0.1944588296219575,0.440114590616545
0,0.1944588296219575,0.1593666359187824
0,0.1944588296219575,0.1105196412465104
0,0.1944588296219575,0.8451976813452401
0,0.1944588296219575,0.0852405397864086
0,0.1944588296219575,0.0696279476899535
1,1.0,0.5250916050245077
0,0.1944588296219575,0.0666801396534978
0,0.3247200689061154,0.2558240307703757
0,0.3247200689061154,0.1028962469616329
0,0.1944588296219575,0.8596001001432302
0,0.1944588296219575,0.0828417404197599
0,0.1944588296219575,0.0817970237615346
1,0.3247200689061154,0.6502781032763345
0,0.1944588296219575,0.098006327431661
0,0.1944588296219575,0.0987895241574712
0,0.1944588296219575,0.0610437282458732
0,0.1944588296219575,0.0683077569281271
0,0.1944588296219575,0.0806520923505071
0,0.1944588296219575,0.0614143976012915
0,0.1944588296219575,0.1032877909336937
1,1.0,0.9999889906232206
0,0.1944588296219575,0.3330454700280947
0,0.1944588296219575,0.0654010324831539
0,0.1944588296219575,0.1281058015495476
1,1.0,0.9999999869733608
1,1.0,0.9999924578298114
0,0.1944588296219575,0.0859220179451624
0,0.1944588296219575,0.0676438145317335
0,0.1944588296219575,0.9497894021061573
0,0.1944588296219575,0.7780589267191709
1,1.0,0.9056803153549478
0,0.1944588296219575,0.0633951702261826
0,0.1944588296219575,0.14204350689719
1,0.1944588296219575,0.6208161538068042
0,0.1944588296219575,0.0580269636291653
1,1.0,0.8771066759018169
0,0.1944588296219575,0.1076651065209963
0,0.1944588296219575,0.0749267459558463
0,0.1944588296219575,0.1340007706604011
0,0.1944588296219575,0.8125796331852192
1,0.1944588296219575,0.7729580838064798
0,0.1944588296219575,0.0780517652087315
0,0.649171270718232,0.3470986690460007
0,0.1944588296219575,0.144295580293819
1,0.9981185324553152,0.9994467392125096
0,0.1944588296219575,0.0936305932797257
0,0.1944588296219575,0.0950847123461293
0,0.1944588296219575,0.4520180686448083
1,1.0,0.7217131199725898
0,0.1944588296219575,0.1107091055375593
0,0.1944588296219575,0.0617651327562239
0,0.1944588296219575,0.0942675080867686
0,0.1944588296219575,0.771470470355302
0,0.1944588296219575,0.1472799369446248
0,0.1944588296219575,0.0757825871105376
0,0.1944588296219575,0.1251739560850315
0,0.1944588296219575,0.1312341539587214
1,0.649171270718232,0.9280073570668176
0,0.1944588296219575,0.3580042529165907
0,0.3247200689061154,0.1559970570081608
0,0.1944588296219575,0.5923778322189258
0,0.1944588296219575,0.7876217936530094
0,0.1944588296219575,0.0665410189618798
0,0.1944588296219575,0.1198258184202532
